81.83407779,0.91662461,-0.341259465,-0.233606961,1.010542845,0.635164796,-0.139234611,0,0,0,1
78.28490141,-3.1493398,2.777705525,-0.02968879,1.891399169,2.238808088,-2.973236541,0,0,0,1
81.03638539,0.822871982,-0.247545529,0.287272514,2.86153817,-0.934950961,0.291739171,0,0,0,1
81.88493781,2.21701998,-0.722509168,1.542276628,1.675440727,1.44559704,-2.077497102,0,0,0,1
81.81426261,-1.434102099,3.58847854,-1.545056407,-0.323167616,2.832591559,-3.189270994,0,0,0,1
80.69582066,-0.859948622,-1.299083321,-0.800590342,1.447062988,1.173392269,1.438204198,0,0,0,1
79.77266453,1.136763692,1.050786153,0.998217656,2.080940104,-0.322167655,-2.711929744,0,1,0,0
80.2218146,-2.006004845,2.269175511,-1.530279136,0.862713816,0.358099864,-0.387379811,0,0,0,1
79.31112325,-4.432686145,4.407680283,-1.503046859,0.736867765,2.931387513,-2.788085565,0,0,0,1
81.67024887,0.303454576,2.388760253,0.060785373,0.263379751,1.96566406,-3.394439736,0,1,0,0
80.38608187,-1.751852279,2.208879046,1.16300097,0.762345072,1.390356722,-1.407444573,0,0,0,1
78.76668762,-0.546135837,0.063828767,-1.330226256,1.748316931,-0.180297876,-0.582514292,0,0,0,1
82.45220121,0.905748648,1.896609459,-0.2151138,-0.148905001,1.27520149,-2.280506537,0,1,0,0
82.26062091,2.290571264,-1.240918388,1.639256517,1.099402308,0.031778267,0.05779564,0,0,1,0
79.34631481,-1.804305353,1.242408249,0.980004236,0.487629272,0.100973328,0.101714237,1,0,0,1
80.642014,1.105101622,0.996092322,-0.795655134,1.820710478,0.385818568,-2.559976205,0,0,0,1
79.67429733,-2.285883993,-0.334216575,-0.145349422,1.585726655,1.743609216,0.772435128,0,0,1,0
81.77314423,2.650791485,-0.17650774,-0.337877775,0.862989667,-0.230629313,-1.512358033,0,0,0,1
79.77781623,-1.91388571,0.7496319,0.613265545,1.422286049,1.625182822,-0.540218539,0,0,0,1
79.71185716,-3.021746288,1.238113809,0.831211103,1.096189556,3.502759012,-1.455353477,0,1,0,0
80.66491985,1.027278517,1.150108342,-1.326262162,1.292518768,0.603814149,-2.691672667,0,0,1,0
80.96302913,0.03552537,0.916460013,-2.014063274,1.594747762,1.349624624,-1.844683293,0,0,0,1
80.53254164,-0.731652755,-0.405826755,-0.693804418,1.473975673,1.952410839,-0.455360515,0,1,0,0
81.36096988,2.286736888,0.182672059,-1.208858865,1.29664835,-0.058632506,-2.022705665,0,0,1,0
81.94587284,2.650337049,-0.956677598,-0.025188684,2.490852431,-0.166620862,-1.006934084,0,0,1,0
83.02705865,-1.58350548,2.58723803,0.053897347,-1.085089847,1.66516841,0.13225478,0,0,1,0
81.45188973,-1.736224348,2.381218796,-0.17802329,1.584200315,1.894770485,-1.453090288,0,1,0,0
82.43943589,6.394361189,-1.71556743,-0.196093211,3.166434414,-2.666042347,-2.01851059,0,0,0,1
81.42000255,-0.999495879,0.452751277,-0.556717898,0.775387521,2.253596283,-0.488461024,0,0,1,0
83.78833422,4.267777,-0.595290774,-0.689111798,0.472189762,-0.322425002,-1.2648852,0,0,1,0
80.31145304,1.238594353,0.125801896,-0.509093805,2.58188898,0.209784893,-2.076736726,0,0,1,0
80.90054994,2.633900968,1.317197112,-0.391024667,1.292032253,0.897011699,-4.785868894,0,0,0,1
82.07209143,-3.058611953,3.066699247,0.021888821,-0.806546122,1.637193464,0.579705923,0,0,1,0
80.47659519,-2.062784994,0.923490548,-0.723486622,2.361658696,0.3970404,0.8731627,0,0,0,1
80.25206528,-3.1186454,1.644917013,1.00641104,1.341425882,0.60325646,1.213353022,0,0,0,1
80.91217727,0.942508054,1.210251077,-2.047437186,0.269474742,1.31869707,-2.893389365,0,0,0,1
82.91787099,3.780154988,-0.876895719,0.288028368,-0.021479693,-0.581821447,-0.719980101,0,0,0,1
81.8074405,-0.487492926,1.447245654,0.157634558,0.308977852,1.991865763,-1.461532202,0,1,0,0
78.22345387,-1.155021937,0.23294458,1.14336153,3.518876979,-0.810212923,-0.28744606,0,0,0,1
80.36412532,1.626781571,-1.038921091,0.012521864,1.327856621,-0.455630011,-0.405441918,0,0,1,0
81.74710253,-0.628674446,1.039550019,1.284104695,1.113983137,1.271759402,-0.454745282,0,0,1,0
79.68943884,-4.718659232,1.796557976,0.89184058,2.279064943,0.672718956,2.193781624,1,0,0,1
81.36492988,-2.488123057,2.825531254,0.744586398,-0.157357081,1.953482866,-0.779376438,0,1,0,0
78.76832551,-1.174499668,-1.420023309,-0.76876641,1.501399177,0.551405954,1.045094305,0,0,0,1
80.88284987,0.491090536,-0.693557718,0.380826418,1.637827559,0.588679956,-0.095785376,0,0,0,1
80.13389407,0.12094714,0.694441383,0.598996342,2.252035755,0.672584691,-1.861684027,0,0,0,1
80.70263077,-0.039066645,-0.179329247,1.031380525,1.332748634,2.025092046,-1.385277146,0,0,0,1
82.95725056,1.562691005,-1.180031014,-0.236537383,-1.025918454,0.449379148,1.436929971,0,1,0,0
80.15767631,-0.442132484,1.377265057,0.860182638,1.571504912,-0.022324047,-1.118713975,0,0,1,0
82.48480435,2.12396385,0.470756758,-0.101986655,0.608071168,-0.668169692,-0.593277283,0,0,0,1
82.12563965,0.498515687,1.230988503,0.16524005,1.146972644,0.884578545,-1.311882436,0,0,0,1
80.20254492,-1.635711317,1.74047048,0.079915264,2.943954593,0.323140402,-0.71561296,0,0,0,1
80.73098461,-1.186869055,-0.127766471,-0.316679546,1.281701199,0.79939383,1.014555783,0,0,1,0
82.83938495,2.647562787,0.983969229,-0.159748498,0.053319253,0.843590051,-2.699860919,0,0,1,0
82.91455198,2.664743507,-2.998002264,0.94293862,2.047897416,0.178711579,1.568369323,0,0,1,0
82.97877362,3.917733335,-0.014502119,1.162573668,0.049720042,-0.512059448,-1.793296863,0,0,0,1
80.99156172,2.245641429,-0.019216081,-0.20583986,1.223618669,-1.11334148,-1.070181847,0,0,1,0
81.18795099,1.987863205,-0.53828766,-0.991527041,1.565627143,-0.419341237,-0.805300049,0,0,1,0
82.59884701,-0.118615977,2.489722855,0.726511622,0.489827873,1.777785349,-2.208975508,0,0,0,1
81.44904304,-3.26109122,4.074187114,-0.361628109,-0.285413869,3.154570951,-2.173832826,0,0,1,0
81.17165228,-0.82496407,0.379076648,0.435211528,1.166705838,-0.091996074,1.243549757,0,0,0,1
81.50523656,-1.752331033,2.802803118,0.330783807,0.869487751,2.235288889,-1.975870306,0,0,1,0
81.35152853,1.052163036,-0.281239781,0.144310019,0.349247626,-0.021145529,0.030125029,0,0,1,0
80.86782152,2.31830461,-0.379874355,1.762979653,2.835951295,-2.624677913,0.134990928,0,0,0,1
81.85924789,1.612888673,-0.665110734,-0.27583996,0.050559419,1.982790982,-1.59091418,0,0,1,0
80.42167364,-2.67787271,1.217016807,1.427328652,1.061980737,1.734278338,0.310980656,0,1,0,0
78.96262394,-3.027958771,1.296063776,0.38292171,1.662012284,0.700848401,0.351980841,0,0,0,1
81.70782671,1.404322646,-1.609627525,0.347397486,1.066320734,0.582267296,0.544474021,0,0,1,0
77.4286779,-0.322187372,0.822367913,3.377382919,3.453035133,-0.272253162,-2.901863424,0,1,0,0
80.69620513,-1.37066037,3.650365323,0.43356246,1.453895499,1.763806154,-3.58030413,0,0,1,0
78.730606,-1.126036378,0.193597872,1.072929615,2.194136307,0.738359097,-1.013244861,0,0,0,1
81.33128858,-3.436169904,4.949931999,-0.890435753,0.357650311,3.807282458,-3.692795282,0,0,0,1
80.74741065,-2.757360694,1.114497319,1.852040045,2.156629505,2.077032742,0.192689189,0,1,0,0
82.6723141,2.177007503,-1.217960139,0.217718201,1.025052186,0.785069798,-0.197784852,0,1,0,0
82.27279378,1.770097102,1.455503612,1.592024899,1.450223029,0.665352643,-2.751454856,0,1,0,0
80.28866716,-2.50782492,2.534567997,0.151657272,1.638209224,2.361630461,-2.026958869,0,1,0,0
82.62689813,1.792163404,-1.519748191,-0.672905332,2.494241363,-1.090952741,1.889454588,1,0,1,0
81.05132651,-3.056304387,5.20266148,1.030249694,-0.625821118,3.376893662,-3.982155029,0,1,0,0
80.17387666,1.208035815,0.848948788,0.210008308,1.727088915,0.859703147,-3.282272422,0,1,0,0
81.44860288,0.243028967,2.744821183,1.271899545,0.921124893,1.246523028,-3.348680396,0,0,0,1
80.53905765,-0.048789343,-0.690354693,-0.963396341,2.874308117,-0.344830537,0.832511288,0,1,0,0
82.70211814,2.967366047,-0.372456012,0.480063618,1.733926398,-0.645106103,-0.803409219,0,0,1,0
81.36158663,-1.46471829,2.084588363,-1.000629372,-0.954953959,0.608932792,0.206469781,0,0,0,1
80.91897132,1.5081848,-0.641762357,0.893188347,0.80947072,-0.009835475,-0.554249711,0,0,0,1
79.17475914,-0.791178471,1.588574628,-0.436514863,1.311312252,-1.318950447,-0.431034048,1,0,0,1
78.47087665,0.000559085,1.90633716,-1.408919103,3.783067899,-0.521300696,-3.455019615,0,0,1,0
82.18380441,0.709319737,1.091851753,0.113970668,0.657344433,2.594290228,-2.807848502,0,1,0,0
81.8327944,-0.777894555,0.932182013,0.181253948,1.468591432,1.284468578,-0.201927555,0,0,1,0
84.02520349,2.614625627,1.7306061,0.635100012,1.110856113,-0.169704946,-1.865278743,0,1,0,0
81.78633234,1.988840335,-0.666707693,-1.035961929,1.483911623,-0.254378287,-0.363236038,0,0,1,0
